10.00020695,8.71744442,30.18985271,102,hope,akira_kurosawa,shinichiro_ikebe
9.997848511,8.891409874,30.04873562,199,hope,akira_kurosawa,shinichiro_ikebe
9.842077255,8.715514183,30.39335155,25,hope,akira_kurosawa,shinichiro_ikebe
10.01584721,8.678826332,30.58349514,80,hope,akira_kurosawa,shinichiro_ikebe
10.11791897,8.943832397,30.24654102,35,hope,akira_kurosawa,shinichiro_ikebe
9.528526306,8.698615074,29.28297901,144,hope,akira_kurosawa,shinichiro_ikebe
10.36365986,9.101289749,30.22461414,76,hope,akira_kurosawa,shinichiro_ikebe
10.31195736,9.15600872,30.37680817,56,hope,akira_kurosawa,shinichiro_ikebe
10.15354824,9.06320858,30.20328617,21,hope,akira_kurosawa,shinichiro_ikebe
10.19889736,8.961380005,30.17946911,101,hope,akira_kurosawa,shinichiro_ikebe
10.22599888,8.951845169,30.54814339,36,hope,akira_kurosawa,shinichiro_ikebe
9.951930046,8.917938232,30.50039291,272,hope,akira_kurosawa,shinichiro_ikebe
9.254259109,8.519826889,29.46965218,20,hope,akira_kurosawa,shinichiro_ikebe
10.03463364,9.026861191,30.48160934,46,hope,akira_kurosawa,shinichiro_ikebe
30.65546799,56.79453278,103.3280487,59,hope,akira_kurosawa,shinichiro_ikebe
10.16653347,9.098044395,30.87671089,153,hope,akira_kurosawa,shinichiro_ikebe
10.24958134,9.164488792,30.34462452,106,hope,akira_kurosawa,shinichiro_ikebe
10.35220432,9.130003929,30.33402348,25,hope,akira_kurosawa,shinichiro_ikebe
10.55860424,9.07568264,30.51696968,76,hope,akira_kurosawa,shinichiro_ikebe
10.31720352,8.969540596,30.51935101,21,hope,akira_kurosawa,shinichiro_ikebe
10.42701912,9.029380798,30.52919388,141,hope,akira_kurosawa,shinichiro_ikebe
10.24466801,8.987425804,30.38059521,71,hope,akira_kurosawa,shinichiro_ikebe
0,0,0,6,water,akira_kurosawa,shinichiro_ikebe
66.33938599,115.5167923,194.6640167,2,water,akira_kurosawa,shinichiro_ikebe
68.19590759,115.895134,193.5705109,13,water,akira_kurosawa,shinichiro_ikebe
66.57594299,115.5892639,195.1298523,98,water,akira_kurosawa,shinichiro_ikebe
68.23291779,116.4752655,195.4161377,5,water,akira_kurosawa,shinichiro_ikebe
67.52368927,116.3052826,194.3205719,232,water,akira_kurosawa,shinichiro_ikebe
68.07201385,116.752533,194.5912323,153,water,akira_kurosawa,shinichiro_ikebe
70.81047821,120.4064331,197.0250549,51,water,akira_kurosawa,shinichiro_ikebe
73.40287781,123.6261902,198.4800262,61,water,akira_kurosawa,shinichiro_ikebe
76.80086517,128.8164825,200.9990692,78,water,akira_kurosawa,shinichiro_ikebe
79.55148315,134.0549164,202.8565826,279,water,akira_kurosawa,shinichiro_ikebe
78.84905243,134.4214478,203.1399536,410,water,akira_kurosawa,shinichiro_ikebe
77.36724091,130.3505859,200.7125702,612,water,akira_kurosawa,shinichiro_ikebe
74.50076294,125.8897629,198.5033417,76,water,akira_kurosawa,shinichiro_ikebe
71.2559433,62.93753433,35.15459442,112,water,akira_kurosawa,shinichiro_ikebe
73.50348663,64.54466248,35.98189545,114,water,akira_kurosawa,shinichiro_ikebe
76.56269836,67.58372498,38.07375717,148,water,akira_kurosawa,shinichiro_ikebe
79.72368622,70.84860992,39.74629593,191,water,akira_kurosawa,shinichiro_ikebe
75.36687469,69.98630524,40.99155045,254,water,akira_kurosawa,shinichiro_ikebe
83.70414734,73.47660065,41.88313675,121,water,akira_kurosawa,shinichiro_ikebe
76.57606506,70.08438873,40.12334442,278,water,akira_kurosawa,shinichiro_ikebe
83.69061279,73.76938629,41.72117233,83,water,akira_kurosawa,shinichiro_ikebe
85.44799805,74.1136322,41.42373276,610,water,akira_kurosawa,shinichiro_ikebe
85.64337158,73.04302216,41.16975021,13,water,akira_kurosawa,shinichiro_ikebe
80.8421402,69.75153351,38.25677872,149,water,akira_kurosawa,shinichiro_ikebe
84.0872345,72.21588135,39.98971558,165,water,akira_kurosawa,shinichiro_ikebe
76.39485168,68.09434509,40.88561249,27,water,akira_kurosawa,shinichiro_ikebe
82.06391144,70.88173676,38.37605667,477,water,akira_kurosawa,shinichiro_ikebe
73.21815491,65.8427124,38.95420837,143,water,akira_kurosawa,shinichiro_ikebe
81.68330383,71.0785675,38.61825562,270,water,akira_kurosawa,shinichiro_ikebe
77.73323059,68.51893616,38.60928345,122,water,akira_kurosawa,shinichiro_ikebe
74.72123718,65.33229065,36.10641479,127,water,akira_kurosawa,shinichiro_ikebe
72.41523743,64.53756714,36.90742493,14,water,akira_kurosawa,shinichiro_ikebe
71.01580811,63.17483139,35.75533676,320,water,akira_kurosawa,shinichiro_ikebe
71.34001923,62.58197403,34.87078476,133,water,akira_kurosawa,shinichiro_ikebe
38.17115784,35.20625305,37.13795853,271,water,akira_kurosawa,shinichiro_ikebe
38.14683914,35.65404129,36.67474747,386,water,akira_kurosawa,shinichiro_ikebe
37.54776764,35.47083282,37.6711731,347,water,akira_kurosawa,shinichiro_ikebe
36.68937302,35.56599045,38.11857224,114,water,akira_kurosawa,shinichiro_ikebe
37.17825317,35.55718613,37.38396072,731,water,akira_kurosawa,shinichiro_ikebe
38.19357681,35.12233734,36.57889175,209,water,akira_kurosawa,shinichiro_ikebe
36.77283096,34.71908188,36.86378098,113,water,akira_kurosawa,shinichiro_ikebe
36.54798889,34.83205795,37.08721161,295,water,akira_kurosawa,shinichiro_ikebe
45.84932709,42.07545853,37.46313477,957,water,akira_kurosawa,shinichiro_ikebe
12.27162075,39.72168732,71.58444214,65,water,akira_kurosawa,shinichiro_ikebe
62.6358223,57.92219925,39.05392838,148,water,akira_kurosawa,shinichiro_ikebe
72.15100861,68.24571228,54.73028564,171,water,akira_kurosawa,shinichiro_ikebe
75.85959625,70.66882324,53.35497665,32,water,akira_kurosawa,shinichiro_ikebe
124.5076218,170.7734833,225.0003967,170,water,akira_kurosawa,shinichiro_ikebe
127.9203949,175.5023499,229.1375275,23,water,akira_kurosawa,shinichiro_ikebe
125.752327,173.826828,229.4555817,44,water,akira_kurosawa,shinichiro_ikebe
128.2626648,175.3584747,229.6894073,236,water,akira_kurosawa,shinichiro_ikebe
126.8903732,175.277771,229.9055328,449,water,akira_kurosawa,shinichiro_ikebe
132.8118744,181.7351685,231.8141479,163,water,akira_kurosawa,shinichiro_ikebe
123.1576691,169.7950134,227.5149536,261,water,akira_kurosawa,shinichiro_ikebe
67.15712738,76.76956177,96.51225281,81,explosion,akira_kurosawa,shinichiro_ikebe
31.62970543,23.60983658,26.67245102,723,explosion,akira_kurosawa,shinichiro_ikebe
19.63265038,11.66891766,14.46923542,3214,explosion,akira_kurosawa,shinichiro_ikebe
33.02191162,24.7725811,28.14930153,376,explosion,akira_kurosawa,shinichiro_ikebe
32.32616806,24.02202034,27.55432892,827,explosion,akira_kurosawa,shinichiro_ikebe
31.73957253,24.10006714,27.87240028,326,explosion,akira_kurosawa,shinichiro_ikebe
29.62024689,22.57302284,25.90368462,2444,explosion,akira_kurosawa,shinichiro_ikebe
29.10182953,22.57984734,26.09712601,722,explosion,akira_kurosawa,shinichiro_ikebe
29.75218201,23.29451561,26.60843849,1032,explosion,akira_kurosawa,shinichiro_ikebe
17.74567413,10.89945126,14.13938522,71,explosion,akira_kurosawa,shinichiro_ikebe
30.73042297,24.25787544,27.58925438,495,explosion,akira_kurosawa,shinichiro_ikebe
22.09164619,13.46351719,11.6702013,1614,explosion,akira_kurosawa,shinichiro_ikebe
23.09093094,14.38293457,12.25601673,56,explosion,akira_kurosawa,shinichiro_ikebe
22.98687553,13.8317728,11.96435833,221,explosion,akira_kurosawa,shinichiro_ikebe
24.46408463,15.6915884,13.76200771,3126,explosion,akira_kurosawa,shinichiro_ikebe
24.0584259,14.66407394,12.8201952,264,explosion,akira_kurosawa,shinichiro_ikebe
17.30980301,9.257883072,10.59465504,1701,explosion,akira_kurosawa,shinichiro_ikebe
17.23994255,9.330596924,10.64494038,64,explosion,akira_kurosawa,shinichiro_ikebe
17.71134186,9.539738655,10.72668457,2350,explosion,akira_kurosawa,shinichiro_ikebe
17.76916695,9.577843666,10.72799301,1891,explosion,akira_kurosawa,shinichiro_ikebe
21.75641823,11.4954319,11.5046196,1555,explosion,akira_kurosawa,shinichiro_ikebe
16.75244904,9.168121338,10.51503277,1575,explosion,akira_kurosawa,shinichiro_ikebe
19.30172539,10.41816807,11.05506802,3382,explosion,akira_kurosawa,shinichiro_ikebe
17.69075584,9.562610626,10.74634552,1497,explosion,akira_kurosawa,shinichiro_ikebe
22.3046627,13.17627144,9.251484871,142,explosion,akira_kurosawa,shinichiro_ikebe
21.06121063,12.99236393,9.732012749,139,explosion,akira_kurosawa,shinichiro_ikebe
23.75504494,13.64201641,10.09556389,57,explosion,akira_kurosawa,shinichiro_ikebe
24.57926178,13.87804222,9.217715263,868,explosion,akira_kurosawa,shinichiro_ikebe
35.71000671,19.2382431,12.89436722,275,explosion,akira_kurosawa,shinichiro_ikebe
21.24385452,13.1394434,9.547194481,285,explosion,akira_kurosawa,shinichiro_ikebe
24.9664917,13.72270107,9.741261482,464,explosion,akira_kurosawa,shinichiro_ikebe
22.33226204,12.95815086,9.523665428,526,explosion,akira_kurosawa,shinichiro_ikebe
25.06093788,15.09934235,11.86448669,604,explosion,akira_kurosawa,shinichiro_ikebe
24.60654831,13.89471149,10.28285599,221,explosion,akira_kurosawa,shinichiro_ikebe
25.35483742,13.85729408,10.42125988,52,explosion,akira_kurosawa,shinichiro_ikebe
24.36893845,13.20841217,9.379468918,469,explosion,akira_kurosawa,shinichiro_ikebe
22.62406921,12.5749979,8.906567574,101,explosion,akira_kurosawa,shinichiro_ikebe
21.50306892,12.13861942,8.223718643,883,explosion,akira_kurosawa,shinichiro_ikebe
20.54884338,12.11412811,8.587846756,446,explosion,akira_kurosawa,shinichiro_ikebe
27.70109177,15.42592144,8.343201637,679,explosion,akira_kurosawa,shinichiro_ikebe
23.22832108,13.46463299,6.435990334,301,explosion,akira_kurosawa,shinichiro_ikebe
46.11687088,26.82098007,15.7118721,2651,explosion,akira_kurosawa,shinichiro_ikebe
24.97771645,14.57507229,7.97210598,201,explosion,akira_kurosawa,shinichiro_ikebe
31.81377029,18.81429672,11.23257542,1669,explosion,akira_kurosawa,shinichiro_ikebe
46.33235931,27.34354401,16.4813652,1867,explosion,akira_kurosawa,shinichiro_ikebe
23.70783615,13.59385395,9.744731903,3326,explosion,akira_kurosawa,shinichiro_ikebe
32.85762405,19.51660538,14.17589951,489,explosion,akira_kurosawa,shinichiro_ikebe
23.69779778,14.18046856,10.4477272,1566,explosion,akira_kurosawa,shinichiro_ikebe
46.28905869,27.80325317,19.66906166,1211,explosion,akira_kurosawa,shinichiro_ikebe
16.54469681,10.95083141,9.172315598,1030,explosion,akira_kurosawa,shinichiro_ikebe
16.11892128,10.27155876,8.560657501,1351,explosion,akira_kurosawa,shinichiro_ikebe
16.98255539,9.071157455,8.353919029,1730,explosion,akira_kurosawa,shinichiro_ikebe
19.01791763,7.814887047,8.180716515,1012,explosion,akira_kurosawa,shinichiro_ikebe
24.17116356,7.061487675,7.715744019,1123,explosion,akira_kurosawa,shinichiro_ikebe
30.16733742,9.18536377,8.025240898,1576,explosion,akira_kurosawa,shinichiro_ikebe
29.96842194,8.41621685,7.540074348,3110,explosion,akira_kurosawa,shinichiro_ikebe
31.44655228,8.084641457,7.199113369,519,explosion,akira_kurosawa,shinichiro_ikebe
16.60332489,8.9992733,6.794303894,236,explosion,akira_kurosawa,shinichiro_ikebe
17.19469452,9.181565285,7.030211449,744,explosion,akira_kurosawa,shinichiro_ikebe
16.1141243,8.832146645,7.099500179,1043,explosion,akira_kurosawa,shinichiro_ikebe
15.60366249,8.782401085,7.072114944,596,explosion,akira_kurosawa,shinichiro_ikebe
16.54873085,8.986026764,7.056111813,979,explosion,akira_kurosawa,shinichiro_ikebe
69.55140686,10.43601227,2.224745512,1491,explosion,akira_kurosawa,shinichiro_ikebe
70.89361572,10.88371277,2.106365681,337,explosion,akira_kurosawa,shinichiro_ikebe
73.50434875,11.24043179,1.758238435,743,explosion,akira_kurosawa,shinichiro_ikebe
80.34414673,12.91772842,1.550111055,693,explosion,akira_kurosawa,shinichiro_ikebe
72.75109863,11.69215584,2.053478003,2306,explosion,akira_kurosawa,shinichiro_ikebe
72.65252686,12.10997105,1.933321238,2812,explosion,akira_kurosawa,shinichiro_ikebe
85.70297241,14.50599861,1.54846108,707,explosion,akira_kurosawa,shinichiro_ikebe
70.52474213,12.26777077,2.144820213,728,explosion,akira_kurosawa,shinichiro_ikebe
17.36411476,8.80125618,6.845686436,868,explosion,akira_kurosawa,shinichiro_ikebe
17.00186348,8.87416172,7.072568893,452,explosion,akira_kurosawa,shinichiro_ikebe
28.74405861,11.08482838,6.830757618,708,explosion,akira_kurosawa,shinichiro_ikebe
17.67873192,9.206321716,7.174437523,2538,explosion,akira_kurosawa,shinichiro_ikebe
18.55963898,9.260739326,6.38857317,3653,explosion,akira_kurosawa,shinichiro_ikebe
47.25611496,16.00453758,7.414838314,976,explosion,akira_kurosawa,shinichiro_ikebe
20.09508705,9.352332115,6.519393444,1505,explosion,akira_kurosawa,shinichiro_ikebe
32.90509033,11.70022202,6.144364357,131,explosion,akira_kurosawa,shinichiro_ikebe
43.01289749,15.60887337,8.462971687,195,explosion,akira_kurosawa,shinichiro_ikebe
46.91971207,13.99032688,5.709938526,113,explosion,akira_kurosawa,shinichiro_ikebe
18.12498474,8.701389313,6.696164608,208,explosion,akira_kurosawa,shinichiro_ikebe
29.06883049,10.5540657,6.595649242,2,explosion,akira_kurosawa,shinichiro_ikebe
45.25778961,13.7286396,6.542719841,437,explosion,akira_kurosawa,shinichiro_ikebe
47.00159454,14.99192905,7.804251671,707,explosion,akira_kurosawa,shinichiro_ikebe
63.31706238,28.62268639,16.26779175,658,explosion,akira_kurosawa,shinichiro_ikebe
59.82283783,20.41483307,8.456689835,197,explosion,akira_kurosawa,shinichiro_ikebe
64.10945129,27.70144844,13.92903614,84,explosion,akira_kurosawa,shinichiro_ikebe
79.64524078,28.40099335,5.643334389,799,explosion,akira_kurosawa,shinichiro_ikebe
83.41934967,29.68402863,5.356301308,1239,explosion,akira_kurosawa,shinichiro_ikebe
84.2775116,30.12128448,5.038757324,1361,explosion,akira_kurosawa,shinichiro_ikebe
84.07484436,29.85467148,5.294772148,695,explosion,akira_kurosawa,shinichiro_ikebe
85.85423279,29.99742317,4.599795341,1123,explosion,akira_kurosawa,shinichiro_ikebe
85.06652832,29.2497921,4.080780029,1561,explosion,akira_kurosawa,shinichiro_ikebe
83.66673279,29.18231583,4.682932377,1410,explosion,akira_kurosawa,shinichiro_ikebe
83.1913147,29.10064888,4.951067448,366,explosion,akira_kurosawa,shinichiro_ikebe
71.60767365,10.4260788,1.351858497,682,explosion,akira_kurosawa,shinichiro_ikebe
122.5512543,19.03930855,1.468200922,546,explosion,akira_kurosawa,shinichiro_ikebe
80.52479553,11.63751125,0.807171345,1169,explosion,akira_kurosawa,shinichiro_ikebe
78.34864044,11.26368904,0.917683423,365,explosion,akira_kurosawa,shinichiro_ikebe
83.64300537,11.87136459,0.839617908,3789,explosion,akira_kurosawa,shinichiro_ikebe
83.95724487,12.08567524,0.954730511,2476,explosion,akira_kurosawa,shinichiro_ikebe
79.36166382,11.62185669,1.018019319,101,explosion,akira_kurosawa,shinichiro_ikebe
53.6420517,22.43162918,16.35121918,47,explosion,akira_kurosawa,shinichiro_ikebe
45.82196426,16.68307304,9.891234398,1581,explosion,akira_kurosawa,shinichiro_ikebe
51.99306107,22.68977356,17.41796303,2472,explosion,akira_kurosawa,shinichiro_ikebe
47.4066658,17.77975273,12.90192223,685,explosion,akira_kurosawa,shinichiro_ikebe
51.67684937,20.84577942,15.35256958,1771,explosion,akira_kurosawa,shinichiro_ikebe
52.45624924,21.61688805,16.07389069,353,explosion,akira_kurosawa,shinichiro_ikebe
105.1984253,11.77336311,0.896679103,1149,explosion,akira_kurosawa,shinichiro_ikebe
77.79532623,9.948336601,1.656092048,156,explosion,akira_kurosawa,shinichiro_ikebe
79.52507782,11.02786636,2.08889389,1238,explosion,akira_kurosawa,shinichiro_ikebe
58.86253738,8.715625763,3.409405231,1093,explosion,akira_kurosawa,shinichiro_ikebe
94.22995758,13.00982857,1.603937387,1531,explosion,akira_kurosawa,shinichiro_ikebe
65.9733963,16.89296722,5.349148273,26,explosion,akira_kurosawa,shinichiro_ikebe
54.17663574,13.57528305,4.950084209,1308,explosion,akira_kurosawa,shinichiro_ikebe
67.44737244,17.89630508,5.662380219,290,explosion,akira_kurosawa,shinichiro_ikebe
66.96826935,17.95176697,5.354706287,694,explosion,akira_kurosawa,shinichiro_ikebe
17.04781914,6.443558693,6.951151848,3458,explosion,akira_kurosawa,shinichiro_ikebe
17.49786377,6.486319542,7.082703114,2214,explosion,akira_kurosawa,shinichiro_ikebe
19.29125404,6.649738789,7.00310564,119,explosion,akira_kurosawa,shinichiro_ikebe
45.7558403,7.710526466,4.601829529,235,explosion,akira_kurosawa,shinichiro_ikebe
17.15165901,7.082453728,7.056733131,952,explosion,akira_kurosawa,shinichiro_ikebe
66.70685577,19.73788643,4.440321445,504,explosion,akira_kurosawa,shinichiro_ikebe
66.70307159,19.70619011,5.124542713,1405,explosion,akira_kurosawa,shinichiro_ikebe
71.93352509,24.33061409,8.019729614,1330,explosion,akira_kurosawa,shinichiro_ikebe
70.68736267,24.59473228,8.553700447,2080,explosion,akira_kurosawa,shinichiro_ikebe
56.63651276,12.29312134,6.606448174,309,explosion,akira_kurosawa,shinichiro_ikebe
67.43429565,77.0526886,96.75383759,245,hope,akira_kurosawa,shinichiro_ikebe
48.28674698,83.74014282,139.4982452,215,hope,akira_kurosawa,shinichiro_ikebe
47.60680008,83.12225342,138.5555725,239,hope,akira_kurosawa,shinichiro_ikebe
45.35342407,80.28894806,132.5886993,584,hope,akira_kurosawa,shinichiro_ikebe
45.2963028,77.4972229,125.4210968,314,hope,akira_kurosawa,shinichiro_ikebe
45.59481049,78.35689545,126.9361877,77,hope,akira_kurosawa,shinichiro_ikebe
18.56897736,17.32408524,20.71369171,588,hope,akira_kurosawa,shinichiro_ikebe
18.77540016,17.56467628,20.70522308,1059,hope,akira_kurosawa,shinichiro_ikebe
18.81949997,17.23147202,20.58117104,787,hope,akira_kurosawa,shinichiro_ikebe
18.67798615,17.3211937,20.49100685,23,hope,akira_kurosawa,shinichiro_ikebe
82.38146973,70.16818237,65.39736938,726,hope,akira_kurosawa,shinichiro_ikebe
76.35553741,67.63716125,61.41110992,714,hope,akira_kurosawa,shinichiro_ikebe
75.22894287,64.99195099,56.64990234,255,hope,akira_kurosawa,shinichiro_ikebe
104.1672821,83.97229004,80.47901154,1497,hope,akira_kurosawa,shinichiro_ikebe
96.31349182,82.27312469,75.91008759,225,hope,akira_kurosawa,shinichiro_ikebe
18.59279442,17.47611237,21.45164871,132,hope,akira_kurosawa,shinichiro_ikebe
18.38223648,17.39554596,21.52763557,806,hope,akira_kurosawa,shinichiro_ikebe
18.19547844,17.2097683,20.96770477,842,hope,akira_kurosawa,shinichiro_ikebe
17.85643578,16.99974632,20.45098686,139,hope,akira_kurosawa,shinichiro_ikebe
39.11158371,23.10778999,23.96258736,190,hope,akira_kurosawa,shinichiro_ikebe
25.08269501,18.37573433,20.99933434,126,hope,akira_kurosawa,shinichiro_ikebe
47.24943161,82.34488678,132.3188934,97,hope,akira_kurosawa,shinichiro_ikebe
46.87111282,80.37065887,130.3819885,97,hope,akira_kurosawa,shinichiro_ikebe
43.62263489,77.15648651,125.0769958,308,hope,akira_kurosawa,shinichiro_ikebe
41.23704529,73.86623383,119.2506866,87,hope,akira_kurosawa,shinichiro_ikebe
45.98875046,80.79924011,132.6116333,1856,hope,akira_kurosawa,shinichiro_ikebe
40.96509171,72.10831451,121.7610779,9,hope,akira_kurosawa,shinichiro_ikebe
45.07833481,78.75152588,129.6435394,244,hope,akira_kurosawa,shinichiro_ikebe
47.06906128,82.44136047,135.0167999,351,hope,akira_kurosawa,shinichiro_ikebe
46.29112625,81.32285309,132.5126648,418,hope,akira_kurosawa,shinichiro_ikebe
46.09510422,80.322052,130.0236816,222,hope,akira_kurosawa,shinichiro_ikebe
42.66191864,76.02561188,125.1200409,4,hope,akira_kurosawa,shinichiro_ikebe
49.62633133,84.38650513,134.3296814,440,hope,akira_kurosawa,shinichiro_ikebe
43.76979446,75.98213959,124.3444214,305,hope,akira_kurosawa,shinichiro_ikebe
45.13292313,79.09996033,131.9502563,151,hope,akira_kurosawa,shinichiro_ikebe
43.7494545,77.34358215,129.8203583,505,hope,akira_kurosawa,shinichiro_ikebe
41.09163284,73.92173004,124.5329514,936,hope,akira_kurosawa,shinichiro_ikebe
19.44437218,17.83786774,21.13480377,178,hope,akira_kurosawa,shinichiro_ikebe
40.79560471,72.72550201,119.001236,41,hope,akira_kurosawa,shinichiro_ikebe
18.43297958,16.84861374,19.88983917,10,hope,akira_kurosawa,shinichiro_ikebe
18.48337173,16.8368187,20.40351677,1040,hope,akira_kurosawa,shinichiro_ikebe
18.72390938,17.0337429,19.958498,73,hope,akira_kurosawa,shinichiro_ikebe
18.30448914,17.09646225,20.10070229,106,hope,akira_kurosawa,shinichiro_ikebe
18.7851181,17.14220428,20.73221207,420,hope,akira_kurosawa,shinichiro_ikebe
18.91580582,17.19939613,20.34178162,278,hope,akira_kurosawa,shinichiro_ikebe
18.89929008,17.32208633,20.38531303,604,hope,akira_kurosawa,shinichiro_ikebe
18.8714695,17.20110512,20.19396019,480,hope,akira_kurosawa,shinichiro_ikebe
18.84282494,17.10159302,19.65656281,242,hope,akira_kurosawa,shinichiro_ikebe
18.64603615,17.21879196,19.55091858,1356,hope,akira_kurosawa,shinichiro_ikebe
18.53723335,16.77179337,19.48977852,41,hope,akira_kurosawa,shinichiro_ikebe
18.51361656,17.01443291,19.5911808,117,hope,akira_kurosawa,shinichiro_ikebe
18.68976593,17.02361298,19.62801552,86,hope,akira_kurosawa,shinichiro_ikebe
18.83480644,16.98603058,19.34167862,279,hope,akira_kurosawa,shinichiro_ikebe
18.60401344,17.03507614,19.15188789,196,hope,akira_kurosawa,shinichiro_ikebe
18.70709991,17.04406738,19.90945244,52,hope,akira_kurosawa,shinichiro_ikebe
18.54638481,16.97915459,20.2160244,950,hope,akira_kurosawa,shinichiro_ikebe
18.57369995,16.87102509,19.92283058,525,hope,akira_kurosawa,shinichiro_ikebe
18.72047806,16.92750549,19.62573433,15,hope,akira_kurosawa,shinichiro_ikebe
18.9276638,17.11918259,19.73818588,117,hope,akira_kurosawa,shinichiro_ikebe
38.44378281,67.94223785,114.434967,187,hope,akira_kurosawa,shinichiro_ikebe
18.86361694,17.23690987,20.29585266,328,hope,akira_kurosawa,shinichiro_ikebe
18.45235634,17.04450035,19.8484211,81,hope,akira_kurosawa,shinichiro_ikebe
17.80450058,16.77431488,19.65025902,32,hope,akira_kurosawa,shinichiro_ikebe
45.19729233,76.59783936,126.971962,1334,hope,akira_kurosawa,shinichiro_ikebe
44.43586349,76.23274994,124.6219711,431,hope,akira_kurosawa,shinichiro_ikebe
41.56972885,71.85447693,117.5721359,960,hope,akira_kurosawa,shinichiro_ikebe
45.60949326,77.55310059,124.7174911,408,hope,akira_kurosawa,shinichiro_ikebe
45.31600571,76.83653259,125.0328598,1321,hope,akira_kurosawa,shinichiro_ikebe
46.31606293,77.33415985,125.7370529,172,hope,akira_kurosawa,shinichiro_ikebe
37.88485336,74.80464172,122.0773773,840,hope,akira_kurosawa,shinichiro_ikebe
35.65512085,71.01618958,115.1351624,127,hope,akira_kurosawa,shinichiro_ikebe
35.96751785,72.08512878,116.1098938,37,hope,akira_kurosawa,shinichiro_ikebe
37.25601196,73.87565613,117.3999329,517,hope,akira_kurosawa,shinichiro_ikebe
19.84267998,15.66286182,16.24657631,460,hope,akira_kurosawa,shinichiro_ikebe
23.95613861,16.92276573,17.4859333,330,hope,akira_kurosawa,shinichiro_ikebe
48.84128189,80.10527802,128.5773468,420,hope,akira_kurosawa,shinichiro_ikebe
43.09359741,73.79111481,121.3056564,1084,hope,akira_kurosawa,shinichiro_ikebe
43.91505051,75.74837494,122.1286621,875,hope,akira_kurosawa,shinichiro_ikebe
49.99558258,82.91521454,131.2911377,49,hope,akira_kurosawa,shinichiro_ikebe
30.74202919,19.72962761,19.1740818,369,hope,akira_kurosawa,shinichiro_ikebe
31.73032951,21.23903465,20.93484688,877,hope,akira_kurosawa,shinichiro_ikebe
32.11941147,21.8071003,22.19380379,201,hope,akira_kurosawa,shinichiro_ikebe
55.3713913,88.68656158,138.9350739,202,hope,akira_kurosawa,shinichiro_ikebe
52.70384598,85.95043182,135.4693604,381,hope,akira_kurosawa,shinichiro_ikebe
32.08430862,20.28775406,20.34724236,121,hope,akira_kurosawa,shinichiro_ikebe
48.54792023,87.24607849,125.6187439,161,hope,akira_kurosawa,shinichiro_ikebe
39.78305054,73.83752441,105.7327881,40,hope,akira_kurosawa,shinichiro_ikebe
47.94718933,86.96378326,124.9488525,139,hope,akira_kurosawa,shinichiro_ikebe
48.08525085,87.03138733,124.1699982,351,hope,akira_kurosawa,shinichiro_ikebe
42.43224335,79.56455994,119.4467392,1856,hope,akira_kurosawa,shinichiro_ikebe
44.15472412,26.09442139,25.53153229,653,hope,akira_kurosawa,shinichiro_ikebe
40.30210876,24.27650642,23.24071121,488,hope,akira_kurosawa,shinichiro_ikebe
49.08445358,88.38443756,124.5689316,513,hope,akira_kurosawa,shinichiro_ikebe
49.59326553,89.23640442,125.9213333,403,hope,akira_kurosawa,shinichiro_ikebe
50.5739212,87.73640442,124.0633926,120,hope,akira_kurosawa,shinichiro_ikebe
49.10487747,89.41054535,127.6660156,21,hope,akira_kurosawa,shinichiro_ikebe
49.29763412,88.70669556,125.853569,1987,hope,akira_kurosawa,shinichiro_ikebe
49.93391418,87.93845367,124.4272079,392,hope,akira_kurosawa,shinichiro_ikebe
49.71850967,88.67412567,126.1720963,961,hope,akira_kurosawa,shinichiro_ikebe
49.64559937,91.22809601,130.0130615,1163,hope,akira_kurosawa,shinichiro_ikebe
52.0564003,91.75315857,131.7615509,257,hope,akira_kurosawa,shinichiro_ikebe
50.48204422,89.45787811,127.8470306,180,hope,akira_kurosawa,shinichiro_ikebe
50.12379074,89.63458252,127.6926651,232,hope,akira_kurosawa,shinichiro_ikebe
49.27578354,90.37517548,127.7863388,696,hope,akira_kurosawa,shinichiro_ikebe
48.47440338,88.08635712,125.6564941,137,hope,akira_kurosawa,shinichiro_ikebe
48.94263458,88.04022217,124.9431458,70,hope,akira_kurosawa,shinichiro_ikebe
49.80598831,88.9553833,125.2871552,1536,hope,akira_kurosawa,shinichiro_ikebe
50.16398621,89.61325836,125.7053375,181,hope,akira_kurosawa,shinichiro_ikebe
49.39793777,89.38201904,128.5603638,2509,hope,akira_kurosawa,shinichiro_ikebe
49.61901474,88.60475159,126.7028275,180,hope,akira_kurosawa,shinichiro_ikebe
51.28492737,90.95295715,132.3296814,175,hope,akira_kurosawa,shinichiro_ikebe
49.66724396,89.51565552,127.3443527,1765,hope,akira_kurosawa,shinichiro_ikebe
50.95796204,91.7640152,132.562088,216,hope,akira_kurosawa,shinichiro_ikebe
46.08315277,83.44908142,115.3346786,55,hope,akira_kurosawa,shinichiro_ikebe
49.83830643,89.11714172,126.6312332,200,hope,akira_kurosawa,shinichiro_ikebe
51.70578384,92.43271637,133.8211823,172,hope,akira_kurosawa,shinichiro_ikebe
47.22048569,86.68704987,121.5089264,2765,hope,akira_kurosawa,shinichiro_ikebe
47.99637222,86.95175171,120.5321121,1,hope,akira_kurosawa,shinichiro_ikebe
